DISTRICTID,Year,Total Emissions,Total Direct Emissions,Total Supplier Emissions,Direct Point Emitters,Onshore Oil & Gas Prod.,Gathering & Boosting,Transmission Pipelines,LDC - Direct Emissions,SF6 from Elec. Equip.,GHG Quantity Associated with Coal-based liquid fuel production,GHG Quantity Associated with Petroleum Products Produced,GHG Quantity Associated with Petroleum Products Imported,GHG Quantity Associated with Petroleum Products Exported,GHG Quantity Associated with Natural Gas Supply,GHG Quantity Associated with Natural Gas Liquids Supply,GHG Quantity Associated with CO2 Supply ,Representative_Name,Representative_Last_Name,Representative_Party
5308,2015,425439.027,388960.427,36478.6,388960.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36478.6,0.0,0.0,Kim Schrier ,Schrier ,Democrat
5308,2016,169398.418,132136.818,37261.6,132136.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37261.6,0.0,0.0,Kim Schrier ,Schrier ,Democrat
5308,2017,159806.758,116318.158,43488.6,116318.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43488.6,0.0,0.0,Kim Schrier ,Schrier ,Democrat
5308,2018,148117.512,110119.612,37997.9,110119.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37997.9,0.0,0.0,Kim Schrier ,Schrier ,Democrat
5308,2019,139593.092,94747.79199999999,44845.3,94747.79199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44845.3,0.0,0.0,Kim Schrier ,Schrier ,Democrat
5308,2020,184155.362,145804.862,38350.5,145804.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38350.5,0.0,0.0,Kim Schrier ,Schrier ,Democrat
5308,2021,318515.896,278064.496,40451.4,278064.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40451.4,0.0,0.0,Kim Schrier ,Schrier ,Democrat
5308,2022,318900.412,273913.712,44986.7,273913.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44986.7,0.0,0.0,Kim Schrier ,Schrier ,Democrat
5308,2023,345663.04,305852.44,39810.6,305852.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39810.6,0.0,0.0,Kim Schrier ,Schrier ,Democrat
5309,2010,37245.26,37245.26,0.0,37245.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2011,39583.2,39583.2,0.0,39583.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2012,38932.404,38932.404,0.0,38932.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2013,38558.304,38558.304,0.0,38558.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2014,36691.012,36691.012,0.0,36691.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2015,36057.964,36057.964,0.0,36057.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2016,36032.964,36032.964,0.0,36032.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2017,38096.156,38096.156,0.0,38096.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2018,37028.16,37028.16,0.0,37028.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2019,36795.412,36795.412,0.0,36795.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2020,34963.802,34963.802,0.0,34963.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2021,34746.02,34746.02,0.0,34746.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2022,34665.12,34665.12,0.0,34665.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5309,2023,33303.224,33303.224,0.0,33303.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Smith,Smith,Democrat
5310,2010,632528.282,632528.282,0.0,632528.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2011,211637.378,211637.378,0.0,211637.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2012,261431.846,261431.846,0.0,261431.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2013,495979.178,495979.178,0.0,495979.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2014,436415.578,436415.578,0.0,436415.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2015,673899.4619999999,673899.4619999999,0.0,673899.4619999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2016,551691.54,551691.54,0.0,551691.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2017,608151.186,608151.186,0.0,608151.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2018,577046.3300000001,577046.3300000001,0.0,577046.3300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2019,931101.1,931101.1,0.0,931101.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2020,542537.566,542537.566,0.0,542537.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2021,691641.5059999999,691641.5059999999,0.0,691641.5059999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2022,703242.7779999999,703242.7779999999,0.0,703242.7779999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5310,2023,1017940.046,1017940.046,0.0,1017940.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marilyn Strickland,Strickland,Democrat
5401,2010,30431317.799623,27783265.599623002,2648052.2,27783265.599623002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543013.7,0.0,105038.5,Carol D. Miller,Miller,Republican
5401,2011,34577940.896675,32097797.796675,2480143.1,31794390.360675,148227.986,0.0,0.0,155179.45,0.0,0.0,0.0,0.0,0.0,2383727.3,0.0,96415.8,Carol D. Miller,Miller,Republican
5401,2012,30347628.329499997,28035019.7295,2312608.6,27840368.6375,39744.442,0.0,0.0,154906.65,0.0,0.0,0.0,0.0,0.0,2312608.6,0.0,0.0,Carol D. Miller,Miller,Republican
5401,2013,29536058.0688,27000218.908,2535839.1607999997,26808666.81,35617.448,0.0,0.0,155934.65,0.0,0.0,0.0,0.0,0.0,2535839.1607999997,0.0,0.0,Carol D. Miller,Miller,Republican
5401,2014,32391319.9912,29585050.356,2806269.6352000004,29386241.612,40922.894,0.0,0.0,157885.85,0.0,0.0,0.0,0.0,0.0,2718384.2352000005,0.0,87885.4,Carol D. Miller,Miller,Republican
5401,2015,30110540.158,27551485.158,2559055.0,27352675.878000002,44151.08,0.0,0.0,154658.2,0.0,0.0,0.0,0.0,0.0,2454271.0999999996,0.0,104783.9,Carol D. Miller,Miller,Republican
5401,2016,29418015.346,26765298.946,2652716.4000000004,26521101.398000002,95278.398,988.8,0.0,147930.35,0.0,0.0,0.0,0.0,0.0,2559774.6,0.0,92941.8,Carol D. Miller,Miller,Republican
5401,2017,29073708.150000002,26439854.85,2633853.3,25956847.886,150308.358,187306.006,0.0,145392.6,0.0,0.0,0.0,0.0,0.0,2550088.8,0.0,83764.5,Carol D. Miller,Miller,Republican
5401,2018,26490684.58,23720543.38,2770141.2,23440292.322,134340.108,1058.55,0.0,144852.4,0.0,0.0,0.0,0.0,0.0,2770141.2,0.0,0.0,Carol D. Miller,Miller,Republican
5401,2019,25298834.582,22625468.682,2673365.9,22383399.428,99077.304,1058.55,0.0,141933.4,0.0,0.0,0.0,0.0,0.0,2673365.9,0.0,0.0,Carol D. Miller,Miller,Republican
5401,2020,23083286.308000002,20778400.308,2304886.0,20501716.25,136895.408,1014.55,0.0,138774.1,0.0,0.0,0.0,0.0,0.0,2245209.0,0.0,59677.0,Carol D. Miller,Miller,Republican
5401,2021,26894470.522,24149650.522,2744820.0,23406393.424,485175.204,126408.644,0.0,131673.25,0.0,0.0,0.0,0.0,0.0,2677072.6999999997,0.0,67747.3,Carol D. Miller,Miller,Republican
5401,2022,20229502.61,17418079.21,2811423.4,17124553.422,133878.102,32469.136,0.0,127178.55,0.0,0.0,0.0,0.0,0.0,2767133.5,0.0,44289.9,Carol D. Miller,Miller,Republican
5401,2023,21687555.533999998,18780316.234,2907239.3000000003,18473308.866,112106.072,69169.946,0.0,125731.35,0.0,0.0,0.0,0.0,0.0,2898936.4,0.0,8302.9,Carol D. Miller,Miller,Republican
5402,2010,53874557.055982,51680746.355982006,2193810.7,51680746.355982006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183382.7,1010428.0,0.0,Riley M. Moore,Moore,Republican
5402,2011,62089523.1560982,59687709.9560982,2401813.2,59273921.1680982,113430.038,0.0,0.0,300358.75,0.0,0.0,0.0,0.0,0.0,1271457.1,1130356.1,0.0,Riley M. Moore,Moore,Republican
5402,2012,63093257.6656957,58086629.7601886,5006627.9055071,57760924.632188596,145729.878,0.0,0.0,179975.25,0.0,0.0,2618195.7055071,0.0,0.0,1124718.8,1263713.4,0.0,Riley M. Moore,Moore,Republican
5402,2013,67290037.6749132,61581623.912913196,5708413.762,61275169.4709132,171853.44199999998,0.0,0.0,134601.0,0.0,0.0,2595364.39,0.0,0.0,1216550.372,1896499.0,0.0,Riley M. Moore,Moore,Republican
5402,2014,73858067.319753,65672118.920298204,8185948.3994548,65472770.9022982,87942.01800000001,0.0,0.0,111406.0,0.0,0.0,2789152.6362548,0.0,0.0,1395983.1632,4000812.5999999996,0.0,Riley M. Moore,Moore,Republican
5402,2015,71817904.61706,61155808.41706,10662096.2,61005276.29106,49039.17600000001,0.0,0.0,101492.95,0.0,0.0,2859542.0,0.0,0.0,1609015.0,6193539.2,0.0,Riley M. Moore,Moore,Republican
5402,2016,74617748.2399027,63644253.6399027,10973494.6,63121928.376465,65610.158,171530.874,208548.9314377,76635.3,0.0,0.0,3009621.0,0.0,0.0,1727299.2,6236574.4,0.0,Riley M. Moore,Moore,Republican
5402,2017,72499030.5786051,61100609.4234313,11398421.1551738,60383491.339320004,241450.43,209309.902,190645.3021113,75712.45,0.0,0.0,2876134.1551738,0.0,0.0,1953318.4,6568968.6,0.0,Riley M. Moore,Moore,Republican
5402,2018,68223632.6286185,56596438.328618504,11627194.3,55841574.282755,264558.75800000003,264984.95,152153.4878635,73166.85,0.0,0.0,3387026.0,0.0,0.0,2014016.0,6226152.3,0.0,Riley M. Moore,Moore,Republican
5402,2019,67567039.4569236,53243667.7618974,14323371.6950262,52664958.125845,212123.514,221663.284,71248.1380524,73674.7,0.0,0.0,2968986.6950262,0.0,0.0,2267056.8,9087328.2,0.0,Riley M. Moore,Moore,Republican
5402,2020,63157006.8625644,47469909.5064977,15687097.3560667,46893040.157195,191698.046,250099.35599999997,65325.1973027,69746.75,0.0,0.0,3033859.3560667,0.0,0.0,1752579.4,10900658.600000001,0.0,Riley M. Moore,Moore,Republican
5402,2021,69384692.1998746,53506449.3659752,15878242.833899401,52793845.732994996,277967.77,264605.534,103736.5289802,66293.8,0.0,0.0,2997301.8338994,0.0,0.0,1892339.0,10988602.0,0.0,Riley M. Moore,Moore,Republican
5402,2022,66263662.3278879,51431950.5078879,14831711.82,50752231.009316,287671.856,260569.764,67950.8285719,63527.05,0.0,0.0,2615815.72,0.0,0.0,1871199.2,10344696.899999999,0.0,Riley M. Moore,Moore,Republican
5402,2023,63455217.0947041,46944920.3123089,16510296.782395199,46085634.048675,312411.17600000004,443172.392,34282.5956339,69420.1,0.0,0.0,2885781.6823952,0.0,0.0,1839794.3,11784720.8,0.0,Riley M. Moore,Moore,Republican
5501,2010,16401663.652613,16328590.852612998,73072.8,16328590.852612998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73072.8,0.0,0.0,Bryan Steil,Steil,Republican
5501,2011,18389820.947111,18310454.847111,79366.1,18310454.847111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79366.1,0.0,0.0,Bryan Steil,Steil,Republican
5501,2012,13569113.084979,13499052.084979,70061.0,13499052.084979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70061.0,0.0,0.0,Bryan Steil,Steil,Republican
5501,2013,17988111.364,17902446.664,85664.7,17902446.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85664.7,0.0,0.0,Bryan Steil,Steil,Republican
5501,2014,19093153.552,19001921.752,91231.8,19001921.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91231.8,0.0,0.0,Bryan Steil,Steil,Republican
5501,2015,20937904.298,20858502.798,79401.5,20858502.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79401.5,0.0,0.0,Bryan Steil,Steil,Republican
5501,2016,19294066.676,19217915.476,76151.2,19217915.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76151.2,0.0,0.0,Bryan Steil,Steil,Republican
5501,2017,19527087.75,19446419.75,80668.0,19446419.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80668.0,0.0,0.0,Bryan Steil,Steil,Republican
5501,2018,15933137.163999999,15844174.964,88962.2,15844174.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88962.2,0.0,0.0,Bryan Steil,Steil,Republican
5501,2019,12820375.606,12730492.306,89883.3,12729683.156,0.0,0.0,0.0,809.15,0.0,0.0,0.0,0.0,0.0,89883.3,0.0,0.0,Bryan Steil,Steil,Republican
5501,2020,11032601.91,10953686.51,78915.4,10952709.66,0.0,0.0,0.0,976.85,0.0,0.0,0.0,0.0,0.0,78915.4,0.0,0.0,Bryan Steil,Steil,Republican
5501,2021,12680143.726,12602170.626,77973.1,12601342.476,0.0,0.0,0.0,828.15,0.0,0.0,0.0,0.0,0.0,77973.1,0.0,0.0,Bryan Steil,Steil,Republican
5501,2022,9993756.736,9907548.636,86208.1,9906727.636,0.0,0.0,0.0,821.0,0.0,0.0,0.0,0.0,0.0,86208.1,0.0,0.0,Bryan Steil,Steil,Republican
5501,2023,10678502.636,10604897.036,73605.6,10604070.036,0.0,0.0,0.0,827.0,0.0,0.0,0.0,0.0,0.0,73605.6,0.0,0.0,Bryan Steil,Steil,Republican
5502,2010,4780993.048,1075908.348,3705084.7,1075908.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705084.7,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2011,5060503.64,1157090.8399999999,3903412.8,1139528.542,0.0,0.0,0.0,17562.298,0.0,0.0,0.0,0.0,0.0,3903412.8,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2012,5165389.342,1279471.542,3885917.8,1261450.442,0.0,0.0,0.0,18021.1,0.0,0.0,0.0,0.0,0.0,3885917.8,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2013,5557354.226,1168602.226,4388752.0,1150317.126,0.0,0.0,0.0,18285.1,0.0,0.0,0.0,0.0,0.0,4388752.0,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2014,6035475.71,1325998.71,4709477.0,1308362.21,0.0,0.0,0.0,17636.5,0.0,0.0,0.0,0.0,0.0,4709477.0,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2015,6514670.9520000005,1765719.952,4748951.0,1746455.752,0.0,0.0,0.0,19264.2,0.0,0.0,0.0,0.0,0.0,4748951.0,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2016,7036857.638,1980779.438,5056078.2,1961207.7380000001,0.0,0.0,0.0,19571.7,0.0,0.0,0.0,0.0,0.0,5056078.2,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2017,6274600.198,1419561.398,4855038.8,1399756.398,0.0,0.0,0.0,19805.0,0.0,0.0,0.0,0.0,0.0,4855038.8,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2018,8033057.98,2140027.08,5893030.899999999,2119758.43,0.0,0.0,0.0,20268.65,0.0,0.0,0.0,0.0,0.0,5893030.899999999,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2019,8884929.36,2525306.6599999997,6359622.7,2503878.26,0.0,0.0,0.0,21428.4,0.0,0.0,0.0,0.0,0.0,6359622.7,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2020,8838051.554,2580425.554,6257626.0,2559052.7539999997,0.0,0.0,0.0,21372.8,0.0,0.0,0.0,0.0,0.0,6257626.0,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2021,9594197.264,2972097.864,6622099.4,2949906.764,0.0,0.0,0.0,22191.1,0.0,0.0,0.0,0.0,0.0,6622099.4,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2022,10529102.052000001,3207970.052,7321132.0,3185092.802,0.0,0.0,0.0,22877.25,0.0,0.0,0.0,0.0,0.0,7321132.0,0.0,0.0,Mark Pocan,Pocan,Democrat
5502,2023,11455305.136,3827263.636,7628041.5,3803772.236,0.0,0.0,0.0,23491.4,0.0,0.0,0.0,0.0,0.0,7628041.5,0.0,0.0,Mark Pocan,Pocan,Democrat
5503,2010,8697851.074000001,7514616.674000001,1183234.4000000001,7514616.674000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183234.4000000001,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2011,7709787.659999999,6480830.66,1228957.0,6480830.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228957.0,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2012,7429911.688,6248330.188,1181581.5,6248330.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181581.5,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2013,8680512.15,7254245.75,1426266.4000000001,7254245.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426266.4000000001,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2014,7739727.112,6248984.012,1490743.0999999999,6248984.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490743.0999999999,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2015,7405147.204,6125073.004,1280074.2,6125073.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280074.2,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2016,5918047.1899999995,4692747.49,1225299.7000000002,4692747.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225299.7000000002,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2017,6344844.29,4942812.99,1402031.3,4942812.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402031.3,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2018,6988944.888,5559021.0879999995,1429923.8,5559021.0879999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429923.8,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2019,6151574.16,4709896.46,1441677.7000000002,4709896.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441677.7000000002,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2020,5556194.638,4222399.138,1333795.5,4222399.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333795.5,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2021,5272171.858,3873139.158,1399032.7,3873139.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399032.7,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2022,5150952.752,3648241.352,1502711.4000000001,3648241.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502711.4000000001,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5503,2023,4158698.546,2845326.5459999996,1313372.0000000002,2845326.5459999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313372.0000000002,0.0,0.0,Derrick Van Orden,Van Orden,Republican
5504,2010,12942633.086,1559563.786,11383069.3,1559563.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11383069.3,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2011,13078929.646,1553524.746,11525404.899999999,1461491.946,0.0,0.0,0.0,92032.79999999999,0.0,0.0,0.0,0.0,0.0,11525404.899999999,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2012,13099804.926,1334499.8260000001,11765305.100000001,1243819.626,0.0,0.0,0.0,90680.2,0.0,0.0,0.0,0.0,0.0,11765305.100000001,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2013,14290398.988,1375264.088,12915134.9,1283136.188,0.0,0.0,0.0,92127.9,0.0,0.0,0.0,0.0,0.0,12915134.9,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2014,14730513.508,1377266.5080000001,13353247.0,1284155.908,0.0,0.0,0.0,93110.6,0.0,0.0,0.0,0.0,0.0,13353247.0,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2015,14000070.409999998,1071571.71,12928498.7,978742.86,0.0,0.0,0.0,92828.85,0.0,0.0,0.0,0.0,0.0,12928498.7,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2016,14382057.348,874725.748,13507331.6,775817.148,0.0,0.0,0.0,98908.6,0.0,0.0,0.0,0.0,0.0,13507331.6,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2017,14399476.644,783351.544,13616125.1,675023.394,0.0,0.0,0.0,108328.15,0.0,0.0,0.0,0.0,0.0,13616125.1,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2018,15583575.154,730975.554,14852599.6,618388.804,0.0,0.0,0.0,112586.75,0.0,0.0,0.0,0.0,0.0,14852599.6,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2019,16544543.44,737077.8400000001,15807465.6,623240.74,0.0,0.0,0.0,113837.1,0.0,0.0,0.0,0.0,0.0,15807465.6,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2020,15629101.11,780836.8099999999,14848264.299999999,687148.26,0.0,0.0,0.0,93688.54999999999,0.0,0.0,0.0,0.0,0.0,14848264.299999999,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2021,15087380.338,718466.638,14368913.7,624911.938,0.0,0.0,0.0,93554.7,0.0,0.0,0.0,0.0,0.0,14368913.7,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2022,16692054.472000001,773054.8720000001,15918999.6,678510.9720000001,0.0,0.0,0.0,94543.9,0.0,0.0,0.0,0.0,0.0,15918999.6,0.0,0.0,Gwen Moore,Moore,Democrat
5504,2023,15452462.324000001,715622.024,14736840.3,618467.8740000001,0.0,0.0,0.0,97154.15,0.0,0.0,0.0,0.0,0.0,14736840.3,0.0,0.0,Gwen Moore,Moore,Democrat
5505,2010,728772.3667,728772.3667,0.0,728772.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2011,645308.084939,645308.084939,0.0,634448.444939,0.0,0.0,0.0,0.0,10859.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2012,848522.913568,848522.913568,0.0,815004.6335679999,0.0,0.0,0.0,0.0,33518.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2013,645677.5260000001,645677.5260000001,0.0,634115.6460000001,0.0,0.0,0.0,0.0,11561.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2014,651328.2899999999,651328.2899999999,0.0,648669.8099999999,0.0,0.0,0.0,0.0,2658.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2015,635339.66,635339.66,0.0,630405.74,0.0,0.0,0.0,0.0,4933.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2016,746187.6479999999,746187.6479999999,0.0,746187.6479999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2017,649113.4439999999,649113.4439999999,0.0,649113.4439999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2018,744435.118,744435.118,0.0,744435.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2019,739264.6340000001,739264.6340000001,0.0,739264.6340000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2020,659712.5,659712.5,0.0,659712.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2021,688643.688,688643.688,0.0,688643.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2022,714896.052,714896.052,0.0,714896.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5505,2023,537298.282,537298.282,0.0,537298.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott Fitzgerald,Fitzgerald,Republican
5506,2010,14973902.457177,14973902.457177,0.0,14973902.457177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glenn Grothman,Grothman,Republican
5506,2011,14662554.029285,14662554.029285,0.0,14662554.029285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glenn Grothman,Grothman,Republican
